BA7240;ROSÉ Roller facial de cuarzo;7773,34;10882,68;4895125972402
 RENUAR;;;;
ARTICULO;DESCRIPCION;TOTAL;SUGERIDO;COD. DE BARRA
REN104;RENUAR CR FAC R.MOSQ ANTI 50GR;1892,86;2650,00;7798095672686
REN105;RENUAR CR P/MAN R.MOSQX70GR   ;1142,86;1600,00;7798095672693
REN106;RENUAR ACEITE R.MOSQX30ML     ;1564,29;2190,00;7798095672709
REN110;RENUAR CR FCAL MAQUI ANT X50GR;1892,86;2650,00;7798095672716
REN111;RENUAR CR P/MAN MAQUI X70GR   ;1142,86;1600,00;7798095672723
REN112;RENUAR SUERO MAQUI ANTIOX30ML ;1564,29;2190,00;7798095672730
REN115;RENUAR CR FAC ACLA MIXT VITX50;1892,86;2650,00;7798095672747
REN116;RENUAR SERUM ACLAR C/VIT CX30 ;1564,29;2190,00;7798095672761
REN120;RENUAR CR FACP.SEN MANZAX50G  ;1892,86;2650,00;7798095672778
REN121;RENUAR SERUM P.SENS MANZANX30M;1564,29;2190,00;7798095672785
REN508;RENUAR CR.R.B.CARACOL'13 C/T  ;1857,14;2600,00;7798095671856
REN715;TRATAMIENTO PARA TALONES 75 g;1642,86;2300,00;7798095672174
REN751;BABA DE CARACOL MANOS'13 X90GR;1142,86;1600,00;7798095671863
REN752;RENUAR BABA D CARACOL CUERPO13;1421,43;1990,00;7798095671870
REN771;REN ARCILLA A MASC FAC BCAX70G;1500,00;2100,00;7798095672365
REN772;REN ARCILLA A.MASC FACVERDE70G;1500,00;2100,00;7798095672372
REN773;RENU.ARCILLA A.MASC FAC NEG70G;1500,00;2100,00;7798095672389
REN775;RENUAR BLACK MASK PEEL OFF70GR;1500,00;2100,00;7798095672617
REN776;RENUAR GOLD MASK PEEL OFF X70G;1500,00;2100,00;7798095677216
REN887;47ST AUTHENTIC EDTX50ML(RETAIL;2785,00;3899,00;7798095672808
REN888;47ST FEARLESS EDTX50ML(RETAIL);2785,00;3899,00;7798095672815
REN889;47ST YOUTHFULL EDTX50ML(RETAIL;2785,00;3899,00;7798095672839
REN891;47ST BSPLASH FRESH&SUMM-RETAIL;1285,00;1799,00;7798095672846
REN892;47ST BSPLASH PETALS&BLUE-RETAI;1285,00;1799,00;7798095672853
REN893;47ST BODY SPLASH ROSE FANTSY95;1285,00;1799,00;7798095672860
REN900;BARBIE EAU DE TOILETTEX50ML   ;2142,14;2999,00;7798095672754
REN901;BARBIE BODY SPLASHX95ML       ;1228,57;1720,00;7798095672792
REN898;BARBIE SET SHAMPOO + ESPONJA;1785,71;2500,00;7798095673041
REN899;BARBIE SET SHOWER GEL + ESPONJA;1785,71;2500,00;7798095673355
PK20034;PINK HIBRIGH HIGHLIGHTER;908,60;1272,04;
PK24748;PINK CREAMY GLOWY SHINY;847,00;1185,80;
PK24781;PINK POLVO DE HADAS;1155,00;1617,00;
PK23281;PINK CREAMY CONCEALER;1031,80;1444,52;
PK24750;PINK FOREVER YOUNG;539,00;754,60;
PK23870;PINK THE HEART CONCEALER;1185,80;1660,12;
PK24754;PINK ULTRA MATE FOUNDATION HD;1694,00;2371,60;
PK24752;PINK NO FILTER POWDER HD;1031,80;1444,52;
PK23872;PINK BETTER SKIN;1062,60;1487,64;
PK23868;PINK FOUNDATION;754,60;1056,44;
PK21581;PINK CHIC LOOSEPOWDER;1047,20;1466,08;
PK23273;PINK ULTRA REPAIR LIP BALM;600,60;840,84;
PK19988;PINK LAST TOUCH LIPGLOSS;600,60;840,84;
PK23291;PINK LIPOLOSS KISSED;739,20;1034,88;
PK23881;PINK MATTE LIPSTICK;477,40;668,36;
PK23883;PINK LIPGLOSS;754,60;1056,44;
PK24746;PINK LIP OIL;768,46;1075,84;
PK24787;PINK LIP OIL SIRENA;392,70;549,78;
PK16538;PINK MAKEUP GOLD EDITION;6545,00;9163,00;
PK16566;PINK NEON GIRL EYESHADOW;1401,40;1961,96;
PK21548;PINK FREE EYESHADOW;877,80;1228,92;
PK21543;PINK ONLY YOU;2233,00;3126,20;
PK23279;PINK FEEL THE NEW EYESHADOW;1108,80;1552,32;
PK20042;PINK PINEAPPLE EYESHADOW;1031,80;1444,52;
PK23876;PINK ROULETTE EYESHADOW;1309,00;1832,60;
PK23882;PINK EYESHADOW;1001,00;1401,40;
PK23879;PINK GLAM;2140,60;2996,84;
PK23861;PINK YOU ROCK GLITTER;908,60;1272,04;
PK24779;PINK YOUR WAY EYESHADOW;1355,20;1897,28;
PK24763;PINK ADDICTED CONTOUR & HIGHLIGHTER;1678,60;2350,04;
PK24783;PINK BELOVED EYESHADOW ;1617,00;2263,80;
PK20020;PINK MIRROR MASCARA;693,00;970,20;
PK22584;PINK MASCARA REVOLUTION;754,60;1056,44;
PK22588;PINK FOLLOWER MASCARA;785,40;1099,56;
PK22586;PINK INFLUENCES MASCARA;754,60;1056,44;
PK23287;PINK FIENCE;847,00;1185,80;
PK20026;PINK MEOW MASCARA PESTAÑAS;800,80;1121,12;
PK22103;PINK LUCKY EYES MASCARA;723,80;1013,32;
PK23862;PINK LOOK AT ME MASCARA 4D;1047,20;1466,08;
PK23886;PINK EXTEND MASCARA;693,00;970,20;
PK24756;PINK SEPARA & ALARGA INVISIBLE MASCARA;693,00;970,20;
PK22105;PINK ELECTRIC EYELINER LIQUID LOVE;693,00;970,20;
PK22600;PINK INFLUENCER EYELINER LIQUID;693,00;970,20;
PK22594;PINK IT EYELINER LIQUID THE NEW TREND;754,60;1056,44;
PK23863;PINK FLOW EYELINER LIQUID;770,00;1078,00;
PK18739;PINK INTENSE BLACK EYELINER LIQUID;877,80;1228,92;
PK24772;PINK FLEX EYELINER LIQUID;862,40;1207,36;
PK24767;PNK GEL EYELINER LASTS LONGER;1031,80;1444,52;
PK24761;PINK VOLUME MASCARA;1001,00;1401,40;
PK24758;PINK MY WEAPON MASCARA;800,80;1121,12;
PK24769;PINK LIE FOR ME;770,00;1078,00;
PK11175;PINK BEST MARKER EYELINER WATERPROOF 24HS;1031,80;1444,52;
PK21570;PINK HEART;693,00;970,20;
PK23293;PINK FIRST MOVE MARKER EYELINER;723,80;1013,32;
PK16610;PINK DOUBLE LINER STAMP;1262,80;1767,92;
PK24774;PINK THE ORIGIAL NOW IN COLORS MARKER EYELINER;708,40;991,76;
PK16544;PINK GLITTER DUO;1155,00;1617,00;
PK22610;PINK ELECTRIC COLORS;754,60;1056,44;
PK23885;PINK THE ELITE REVOLUTION MARKER AYELINER;908,60;1272,04;
PK22602;PINK METALIC MARKER EYELINER;877,80;1228,92;
PK20036;PINK MOONLIGHT EYELINER LIQUID;954,80;1336,72;
PK23860;PINK COLOR PROFESSIONAL;754,60;1056,44;
PK11173;PINK EYELINER;3064,60;4290,44;
PK18749;PINK RETRACTABLE EYE PENCIL WATERPROOF;2448,60;3428,04;
PK23877;PINK LIP LINER;2756,60;3859,24;
PK23285;PINK EYELINER & LIPLINER;3372,60;4721,64;
PK22592;PINK RETRACTABLE EYEBROW PENCIL;754,60;1056,44;
PK21553;PINK BROW MOMENT;693,00;970,20;
PK23880;PINK STYLING BROW STYLING SOAP;908,60;1272,04;
PK24777;PINK 2 EN 1 MARKER EYELINER EYEBROW MARKER;1162,70;1627,78;
PK19986;PINK BLUSH PALETTE;1047,20;1466,08;
PK22596;PINK THE NEW BLUSH SO CREAMY;754,60;1056,44;
PK23271;PINK HEARTS LIKE YOURS BLUSH COLECTION;847,00;1185,80;
PK23864;PINK BLUSH TREND ALERT;754,60;1056,44;
PK23874;PINK BLUSH LIQUID HIGHLIGHTER LIQUID;1062,60;1487,64;
PK23866;PINK FOREVER GLOW ;908,60;1272,04;
FLY1000;FLY1000 Anillos gel (2 unidades) nro.1;1379,84;1931,78;
FLY1001;FLY1001 Anillos gel (2 unidades) nro.2;1379,84;1931,78;
FLY1002;FLY1002 Anillos gel (2 unidades) nro. 3;1379,84;1931,78;
FLY1003;FLY1003 Anillos c/tejido strech (elastizado) (2 unidades) nro.1;1595,26;2233,36;
FLY1004;FLY1004 Anillos c/tejido strech (elastizado) (2 unidades) nro.2;1595,26;2233,36;
FLY1005;FLY1005 Anillos c/tejido strech (elastizado) (2 unidades) nro.3;1595,26;2233,36;
FLY1006;FLY1006 Dedal gel nro. 1;1349,54;1889,36;
FLY1007;FLY1007 Dedal gel nro 2 ;1349,54;1889,36;
FLY1008;FLY1008 Dedal gel nro. 3;1349,54;1889,36;
FLY1006/1;FLY1006/1 Dedal gel nro 1 x 2 unidades;1637,78;2292,89;
FLY1007/1;FLY1007/1 Dedal gel nro. 2 x 2 unidades;1637,78;2292,89;
FLY1008/1;FLY1008/1 Dedal gel nro 3 x 2 unidades;1637,78;2292,89;
FLY1010;FLY1010 Tubo gel nro. 1;1795,87;2514,22;
FLY1011;FLY1011 Tubo gel nro. 2;1795,87;2514,22;
FLY1012;FLY1012 Tubo gel nro. 3;1795,87;2514,22;
FLY1010/1;FLY1010/1 Tubo gel nro. 1 x 2 unidades;2713,99;3799,59;
FLY1011/1;FLY1011/1 Tubo gel nro. 2 x 2 unidades;2713,99;3799,59;
FLY1012/1;FLY1012/1 tubo gel nro. 3 x 2 unidades;2713,99;3799,59;
FLY1013;FLY1013 Tubo recubierto c/tejido strech (elastizado) nro. 1;2221,74;3110,44;
FLY1014;FLY1014 Tubo recubierto c/tejido strech (elastizado) nro. 2;2221,74;3110,44;
FLY1015;FLY1015 Tubo recubierto c/tejido strech (elastizado) nro. 3;2221,74;3110,44;
FLY1016;FLY1016 Fundas c/tejido strech (elastizado) nro. 1;1783,29;2496,61;
FLY1017;FLY1017 Fundas c/tejido strech (elastizado) nro. 2;1783,29;2496,61;
FLY1018;FLY1018 Fundas c/tejido strech (elastizado) nro. 3;1783,29;2496,61;
FLY1019;FLY1019 Media p/amputado en tejido c/interior de gel nro. 1;16215,94;22702,32;
FLY1020;FLY1020 Media p/amputado en tejido c/interior de gel nro. 2;16215,94;22702,32;
FLY1021;FLY1021 Media p/amputado en tejido c/interior de gel nro. 3;16215,94;22702,32;
FLY1022;FLY1022 Media p/amputado c/gel para extremidades superiores Nro. 0;0,00;0,00;
FLY1023;FLY1023 Discos c/dep- x 3 unidades tamaño único                                 7,50                                                     ;1694,63;2372,48;
FLY1024;FLY1024 Cinta tubo recubierta c/tejido strech (elastizado) nro. 1;7130,92;9983,29;
FLY1025;FLY1025 Cinta tubo recubierta c/tejido strech (elastizado) nro. 2;7130,92;9983,29;
FLY1026;FLY1026 Cinta tubo recubierta c/tejido strech (elastizado) nro. 3;7130,92;9983,29;
FLY1027;FLY1027 Almohadilla plantar el par nro. 1;2693,19;3770,47;
FLY1028;FLY1028 Almohadilla plantar el par nro. 2;2693,19;3770,47;
FLY1029;FLY1029 Discos c/dep. plancha por 15 unid. Tamaño único                    25,00;4755,10;6657,14;
FLY1030;FLY1030 Discos s/dep. plancha por 15 unid. Tamaño único                    25,00;4755,10;6657,14;
FLY1031;FLY1031 Separador corrector de dedos;2363,98;3309,57;
FLY1032;FLY1032 Separador de dedos taba nro. 1 x 2 unidades;1167,79;1634,91;
FLY1033;FLY1033 Separador de dedos taba nro. 2 x 2 unidades;1167,79;1634,91;
FLY1034;FLY1034 Separador de dedos taba nro. 3 ;1167,79;1634,91;
FLY1035;FLY1035 Separador de dedos TT nro. 1 x 2 unidades;1167,79;1634,91;
FLY1036;FLY1036 Separador de dedos TT nro. 2 x 2 unidades;1167,79;1634,91;
FLY1037;FLY1037 Separador de dedos TT nro. 3;1167,79;1634,91;
FLY1038;FLY1038 Separador de dedos planos nro. 1 x 2 unidades;1167,79;1634,91;
FLY1039;FLY1039 Separador de dedos planos nro. 2 x 2 unidades;1167,79;1634,91;
FLY1040;FLY1040 Separador de dedos planos nro. 3 x 2 unidades;1167,79;1634,91;
FLY1041;FLY1041 Separador de dedos planos nro. 4;1167,79;1634,91;
FLY1042;FLY1042 Protector de juanetes (2 unidades) nro. 1;1997,35;2796,29;
FLY1043;FLY1043 Protector de juanetes (2 unidades) nro. 2;1997,35;2796,29;
FLY1044;FLY1044 Separador Duo (2 unidades);3184,04;4457,66;
FLY1045;FLY1045 Corrector de juanete sujeta doble dedo (2 unidades);2146,87;3005,62;
FLY1046;FLY1046 Almohadilla Metatarsal P/calzado de Dama;1972,81;2761,93;
FLY1047;FLY1047 Banda metatarsal gel (2 unidades) nro. 1;3625,66;5075,92;
FLY1048;FLY1048 Banda metatarsal gel (2 unidades) nro. 2;3625,66;5075,92;
FLY1049;FLY1049 Banda metatarsal gel (2 unidades) nro. 3;3625,66;5075,92;
FLY1050;FLY1050 Punteras ;3275,31;4585,43;
FLY1055;FLY1055 Punteras Soft;3275,31;4585,43;
FLY1051;FLY1051 Almohadillas;1976,34;2766,88;
FLY1052;FLY1052 Vendas de gel + tela blanca;9037,03;12651,84;
FLY1053;FLY1053 Vendas puro gel;8961,83;12546,56;
FLY1054;FLY1054 Vendas elasticas con gel;10919,71;15287,59;
FLY1057;FLY1057 Apósitos x 3;1081,09;1513,53;
FLY1060;FLY1060 Protector para juanete, tejido con elástico N1;2576,48;3607,07;
FLY1061;FLY1061 Protector para juanete, tejido con elastico N2;2576,48;3607,07;
FLY1070;FLY1070 Protector tendón de aquiles (par);1861,72;2606,41;
FLY1071;FLY1071 Bandas protectoras p/sandalias (4 unid);1780,48;2492,67;
FLY1072;FLY1072 Taloneras antidesl. Para calzado de dama (par);1492,73;2089,82;
FLY1073;FLY1073 Discos protectores multiuso gel (6 unid);1519,30;2127,02;
PREVENTIVOS;;;;
FLY2000;FLY2000 Almohadon puro gel 3 cm c/funda lycra;73320,39;102648,55;
FLY2001;FLY2001 Almohadon puro gel 5 cm c/funda lycra;98784,10;138297,74;
FLY2002;FLY2002 Almohadon combinado c/funda lycra;43785,40;61299,56;
FLY2003;FLY2003 Taloneras para descanso nro. 1 (par);3595,01;5033,01;
FLY2004;FLY2004 Taloneras para descanso nro. 2 (par);3595,01;5033,01;
FLY2005;FLY2005 Taloneras para descanso nro. 3 (par);3595,01;5033,01;
FLY2006;FLY2006 Taloneras para espolón nro. 1 (par);3703,87;5185,42;
FLY2007;FLY2007 Taloneras para espolón nro. 2 (par);3703,87;5185,42;
FLY2008;FLY2008 Taloneras para espolón nro. 3 (par);3703,87;5185,42;
FLY2009;FLY2009 Taloneras punto azul nro. 1 (par);3849,56;5389,38;
FLY2010;FLY2010 Taloneras punto azul nro. 2 (par);3849,56;5389,38;
FLY2011;FLY2011 Taloneras punto azul nro. 3 (par);3849,56;5389,38;
FLY2012;FLY2012 Taloneras punto rojo nro. 1 (par);3849,56;5389,38;
FLY2013;FLY2013 Taloneras punto rojo nro. 2(par);3849,56;5389,38;
FLY2014;FLY2014 Taloneras punto rojo nro. 3 (par);3849,56;5389,38;
FLY2015;FLY2015 Protector de talon;2970,12;4158,17;
FLY2020;FLY2020 Plancha 10x10x2 s/ad.;4295,65;6013,91;
FLY2021;FLY2021 Plancha 10x20 s/ad.;4295,65;6013,91;
FLY2022;FLY2022 Plancha 20x20 s/ad;7390,37;10346,52;
FLY2022/1;FLY2022/1 Plancha 20x20 c/ad;7895,63;11053,88;
FLY2023;FLY2023 Plancha 20x30;8274,91;11584,87;
FLY2023/1;FLY2023/1 Plancha 20x30 c/ad;10749,63;15049,48;
FLY2024;FLY2024 Plancha 30x40;15158,70;21222,18;
FLY2025;FLY2025 Plancha 40x50;22675,05;31745,07;
FLY2025/1;FLY2025/1 Plancha 40x50 c/ad;25184,65;35258,51;
FLY2026;FLY2026 Plancha 30x100;34021,23;47629,72;
FLY2027;FLY2027 Plancha 12x30;7136,96;9991,74;
FLY2027/1;FLY2027/1 Plancha 12x30 c/ad;7591,55;10628,17;
FLY2028;FLY2028 Plancha 14x32;7390,37;10346,52;
FLY2050;FLY2050 Plancha 10x10x2 c/ad.;4799,31;6719,03;
FLY2051;FLY2051 Plancha 10x20 c/ad.;4799,31;6719,03;
FLY2052/1;FLY2052/1 Plancha 30x30 c/ad;12684,98;17758,97;
FLY2052;FLY2052 Plancha 30x30 s/ad;12000,73;16801,02;
FLY2057;FLY2057 Plancha post cirugia mamaria;7516,15;10522,61;
FLY2058;FLY2058 Plancha post cirugia abdominal;7516,15;10522,61;
FLY2059;FLY2059 Plancha 10x10x1 cristal;2052,24;2873,14;
FLY2060;FLY2060 Plancha 10x20 cristal;4673,99;6543,59;
FLY2075;FLY2075 Talonera Punto removible N1;4024,38;5634,13;
FLY2076;FLY2076 Talonera Punto removible N2;4024,38;5634,13;
FLY2077;FLY2077 Talonera Punto removible N3;4024,38;5634,13;
FLY2080;FLY2080 Media para diabetico N1;8364,86;11710,80;
FLY2081;FLY2081 Media para diabetico N2;8364,86;11710,80;
FLY2082;FLY2082 Media para diabetico N3;8364,86;11710,80;
FLY3000;FLY3000 Olivas metatarsales (2 unid.) nro. 1;2234,36;3128,10;
FLY3001;FLY3001 Olivas metatarsales (2 unid.) nro. 2;2234,36;3128,10;
FLY3002;FLY3002 Olivas metatarsales (2 unid.) nro. 3;2234,36;3128,10;
FLY3005;FLY3005 Almohadilla dedo en garra nro. 1 (par);1670,87;2339,22;
FLY3006;FLY3006 Almohadilla dedo en garra nro. 2 (par);1670,87;2339,22;
FLY3007;FLY3007 Almohadilla dedo en garra nro. 3 (par);1670,87;2339,22;
FLY3008;FLY3008 Almohadilla dedo en garra c/elas. Nro. 1 (par);1946,66;2725,32;
FLY3009;FLY3009 Almohadilla dedo en garra c/elas. Nro. 2 (par);1946,66;2725,32;
FLY3010;FLY3010 Almohadilla dedo en garra c/elas. Nro. 3 (par);1946,66;2725,32;
FLY3011;FLY3011 Plantilla de gel c/oliva N2 (35-36);8807,60;12330,64;
FLY3012;FLY3012 Plantilla de gel c/oliva N3 (37-38);8807,60;12330,64;
FLY3013;FLY3013 Plantilla de gel c/oliva N4 (39-40);8807,60;12330,64;
FLY3014;FLY3014 Plantilla de gel c/oliva N5 (41-42);8807,60;12330,64;
FLY3015;FLY3015 Plantilla de gel c/oliva N6 (43-44);8807,60;12330,64;
FLY3016;FLY3016 Plantilla de gel c/oliva N7 (45-46);8807,60;12330,64;
FLY3017;FLY3017 Plantilla de gel c/oliva N1 (33-34);8807,60;12330,64;
FLY3018;FLY3018 Plantilla Confort 35-36;7541,03;10557,44;
FLY3019;FLY3019 Plantilla Confort 37-38;7541,03;10557,44;
FLY3020;FLY3020 Plantilla Confort 39-40;7541,03;10557,44;
FLY3021;FLY3021 Plantilla Confort 41-42;7541,03;10557,44;
FLY3022;FLY3022 Plantilla Confort 43-44;7541,03;10557,44;
FLY3023;FLY3023 Plantilla Confort 45-46;7541,03;10557,44;
FLY3025;FLY3025 Corrector nocturno chico;3690,48;5166,67;
FLY3026;FLY3026 Corrector nocturno grande;3690,48;5166,67;
FLY3027;FLY3027 Arcos puro gel N1;2401,19;3361,67;
FLY3028;FLY3028 Arcos puro gel N2;2401,19;3361,67;
FLY3029;FLY3029 Arcos puro gel N3;2401,19;3361,67;
FLY3034;FLY3034 Plantilla 3/4 con oliva Nº35/36;5521,83;7730,56;
FLY3035;FLY3035 Plantilla 3/4 con oliva Nº37/38;5521,83;7730,56;
FLY3036;FLY3036 Plantilla 3/4 con oliva Nº39/40;5521,83;7730,56;
FLY3037;FLY3037 Plantilla 3/4 con oliva Nº41/42;5521,83;7730,56;
FLY3038;FLY3038 Plantilla 3/4 con oliva Nº43/44;5521,83;7730,56;
FLY3039;FLY3039 Plantilla 3/4 con oliva Nº45/46;5521,83;7730,56;
FLY4000;FLY4000 Esfera transparente ( Dureza media);3895,95;5454,33;
FLY4001;FLY4001 Esfera azul ( Extra dura);3895,95;5454,33;
FLY4002;FLY4002 Esfera verde ( Dura);3895,95;5454,33;
FLY4003;FLY4003 Esfera roja ( Blanda);3895,95;5454,33;
FLY4004;FLY4004 Esfera amarilla ( Extra Blanda);3895,95;5454,33;
FLY4005;FLY4005 Esfera grande transparente;5932,67;8305,74;
FLY4006;FLY4006 Esfera grande azul;5932,67;8305,74;
FLY4007;FLY4007 Esfera grande verde;5932,67;8305,74;
FLY4008;FLY4008 Esfera grande roja;5932,67;8305,74;
FLY4009;FLY4009 Esfera grande amarilla;5932,67;8305,74;
FLY5051;FLY5051 Protesis mamaria externa N2 ( T. 75);22195,82;31074,15;
FLY5052;FLY5052 Protesis mamaria externa N3 ( T. 80);22195,82;31074,15;
FLY5053;FLY5053 Protesis mamaria externa N4 ( T. 85);22195,82;31074,15;
FLY5054;FLY5054 Protesis mamaria externa N5 ( T. 90);22195,82;31074,15;
FLY5055;FLY5055 Protesis mamaria externa N6 ( T. 95);22195,82;31074,15;
FLY5056;FLY5056 Protesis mamaria externa N7 ( T. 100);22195,82;31074,15;
FLY5057;FLY5057 Protesis mamaria externa N8 ( T. 105);22195,82;31074,15;
FLY5058;FLY5058 Protesis mamaria externa N9 ( T. 110);22195,82;31074,15;
FLY5059;FLY5059 Protesis mamaria externa N10 ( T. 115);22195,82;31074,15;
FLY5070;FLY5070 Push Up talle unico;15038,15;21053,41;
FLY6000;FLY6000 Prot. Fieltro/Goma P/Call. Plantares x 4;1902,77;2663,88;
FLY6001;FLY6001 Prot. Fieltro/Goma P/Juanetes x 6;1902,77;2663,88;
FLY6002;FLY6002 Prot. Fieltro/Goma P/Ojos de gallo x 6;1902,77;2663,88;
FLY6003;FLY6003 Prot. Fieltro/Goma P/Callos x 9;1902,77;2663,88;
FLY6004;FLY6004 Prot. Fieltro/Goma Plancha Moleskin x 1;1902,77;2663,88;
MER120;WHEY PROTEIN CHOCOLATE MILK 80% PROTEINA + BCAA + GLUTAMINA (30 DOSIS);6864,80;8924,24;7798115261166
